1,14.259875
2,16.652766
3,20.73472
4,23.866604
5,25.340401
6,32.878331
7,36.128544
8,42.032641
9,45.412398
10,46.839532
11,55.283933
12,58.423567
13,65.006385
14,66.24521
15,65.854633
16,77.18412
17,80.3692
18,86.844635
19,89.591408
20,79.340789
21,96.053554
22,104.591156
23,110.500081
24,78.823832
25,114.147488
26,83.440948
27,81.888355
28,97.096124
29,84.405211
30,132.773972
31,119.160648
32,115.055266
33,140.198174
34,130.642518
35,107.972419
36,127.22513099999999
37,91.996539
38,93.656966
39,86.994277
40,143.004246
41,106.144343
42,115.948872
43,121.874912
44,105.320693
45,145.779679
46,95.4999
47,110.970726
48,115.819621
49,106.091606
50,140.859083
51,100.73528
52,122.821674
53,133.397504
54,106.12193
55,148.910462
56,147.716167
57,149.719571
58,131.072525
59,152.768589
60,147.703953
61,120.550486
62,151.940731
63,138.994259
64,130.718304
65,135.994893
66,128.942042
67,147.128067
68,150.33533
69,133.454765
70,154.594505
71,139.561983
72,140.092514
73,142.20934
74,143.562739
75,153.45537
76,148.925735
77,148.732221
78,159.380301
79,153.068515
80,168.644801
81,161.141261
82,162.108874
83,164.467957
84,163.949449
85,177.142369
86,178.324712
87,171.972446
88,179.111432
89,174.271854
90,175.390625
91,174.568962
92,177.1789
93,180.337027
94,181.388069
95,183.598221
96,185.166057
97,190.116945
98,188.211496
99,185.606798
100,189.123435
101,197.426613
102,197.066277
103,197.451985
104,200.162695
105,201.897763
106,203.698811
107,207.229996
108,209.193053
109,210.374704
110,209.393239
111,213.634073
112,215.232818
113,216.114484
114,217.365261
115,218.914911
116,221.748191
117,222.097247
118,223.721263
119,225.192899
120,228.636284
121,231.007024
122,233.216349
123,236.032589
124,237.136443
125,239.243479
126,240.547676
127,243.185985
128,244.445902
