1,0.000100171562190741
2,0.00010690419947220864
3,0.00010166557687722983
4,0.00011446003881923892
5,0.00010204119961463257
6,0.00010297468317337977
7,9.676949919798259e-05
8,9.897425392247081e-05
9,0.00010112567590753966
10,0.0001014206713558289
11,0.001765236119419035
12,0.00010779517537242006
13,0.00184453478542939
14,0.00010813779962609334
15,0.0016835095599501155
16,0.00010713255658589313
17,0.00011018201261530523
18,0.00010680014464834602
19,0.0018405112155475934
20,0.0017170231315131075
21,0.00010817916497824826
22,0.0017121618658790826
23,0.00010381332909087745
24,9.627578214547745e-05
25,0.00010283172585003754
26,0.0017782482050081676
27,0.00010222539327255178
28,0.0017724842450534337
29,9.742430963327091e-05
30,0.0016946098412676303
31,0.0017117878313585347
32,0.0017118786927095065
33,0.0017084631666215043
34,0.001715126821508113
35,0.00010957962507516741
36,0.00010409105875956372
37,0.0018516920183278898
38,0.0017093625349895328
39,9.891399814892942e-05
40,0.001723840634876045
41,0.00010361559095954296
42,0.0018214576431384937
43,0.001708278647824105
44,0.00010561513258371285
45,0.0016936295950322055
46,0.00010224483291335738
47,0.0016989691981332204
48,0.0001075552117812627
49,0.0017818403420920383
50,0.0016939234951490688
51,0.00010593020574671869
52,0.0016856700181675692
53,0.0017475091172188483
54,0.0016904004181558256
55,0.0001027088756311499
56,0.0017704792256033714
57,0.00010187952769154402
58,0.00010637896001241644
59,0.0018131336993154911
60,0.0017255336525906072
61,0.00010394775710601347
62,0.0017931529178750794
63,9.989021711590157e-05
64,0.0017986211732600866
65,0.0017508751264994165
66,0.00010632139960736884
67,0.0017054865631102795
68,0.0016937638260317012
69,0.001684010319139418
70,0.0017142796086751532
71,0.00011128787332048496
72,0.0017622196038904047
73,0.0017397909765036366
74,0.0017221629414275047
75,0.0017055676129328948
76,0.001726713119764139
77,0.00010518113746892899
78,9.689124577330862e-05
79,0.001760433853580844
80,0.0016997953202928797
81,0.00010353981990488258
82,0.00010688471120817607
83,0.0018101837608165076
84,0.001754660341620461
85,0.0016977269811853577
86,0.00010665693313112852
87,0.0017494061071249276
88,0.00010536010907888937
89,0.00010090000685084549
90,0.00010716617740220618
91,0.0018159389673524592
