1,0.00013868219704592105
2,0.00012992246156227425
3,0.00013498163659738714
4,0.00015268447136703407
5,0.00013942284061028117
6,0.0032907486162808797
7,0.00013194897953518328
8,0.00013281827210736546
9,0.0001435286024144653
10,0.00014322461172430414
11,0.016069899171040108
12,0.00013921666901939997
13,0.00013980380934779037
14,0.0001367836644868129
15,0.00014262475513245913
16,0.0001344405760797177
17,0.00013509228239117082
18,0.003118276662045439
19,0.002906707328647805
20,0.013100698847826088
21,0.0001292763388545587
22,0.00013121378555886967
23,0.00013499455826775154
24,0.028822061077844314
25,0.002900230475988616
26,0.00013582040554846922
27,0.0001526668591101427
28,0.0037962553649843636
29,0.0001340967445536179
30,0.00014017953268946016
31,0.05854303822652757
32,0.09916537207207209
33,0.002902570971068114
34,0.13010956538461538
35,0.0028788255811502093
36,0.00013329926554681232
37,0.007292270652445184
38,0.008087153698341667
39,0.010416701172529312
40,0.00013547832854532503
41,0.12418660577464789
42,0.006178590815294308
43,0.0028886222460089307
44,0.0493185216133005
45,0.04663306589595376
46,0.06352845498442368
47,0.008055928976670202
48,0.0037475501910305942
49,0.003612059734018776
50,0.0036052152830469393
51,0.015040216083916083
52,0.004863817014064386
53,0.0029114843877919576
54,0.040627055852674065
55,0.002906289089336464
56,0.10626892060240963
57,0.0028716619150858176
58,0.005676740855685174
59,0.0029099033912400665
60,0.005485557161752104
61,0.07084462118644068
62,0.0001267349840610868
63,0.0001425531667937697
64,0.11651462154046996
65,0.00013195694305625727
66,0.18522382751004013
67,0.010585600181468828
68,0.003008578498528584
69,0.05885030203938115
70,0.0055818803745928324
71,0.0657726510903427
72,0.07683198682310469
73,0.00014868105868605635
74,0.04166845528683914
75,0.02323034554118448
76,0.00013462690459338153
77,0.00013355816742661726
78,0.009161352894435383
79,0.003768813443083405
80,0.0028831792370269936
81,0.03459694904109589
82,0.0028864350530144363
83,0.002900750740831445
84,0.06526036407692308
85,0.042796972114347354
86,0.005905786050614431
87,0.0028994602472308915
88,0.07800093799999999
89,0.0060912990356934305
90,0.04074385764828305
91,0.16999104552238806
92,0.08514280389105058
93,0.0028856825737990748
94,0.059524493338108886
95,0.002892051195691858
96,0.0029051732736185922
97,0.01430985380688448
98,0.00289913767739173
99,0.002893242015746138
100,0.004680381619351101
