1,0.013227507510905125
2,0.019594042834073476
3,0.02895054907243816
4,0.03463260836653386
5,0.04125337169491525
6,0.04592355554231227
7,0.05142551169354839
8,0.05690623505079826
9,0.06213927962674961
10,0.06798348024999998
11,0.07300870026455027
12,0.07725946897196262
13,0.08545303441955192
14,0.09086069652928416
15,0.09591325495049506
16,0.10053822808056871
17,0.10690931437346439
18,0.1142411343832021
19,0.12326961031073447
20,0.13339582960725072
21,0.13954807271293376
22,0.14516473289902282
23,0.15065032533333336
24,0.1568620634948097
25,0.1639496198181818
26,0.16931829661654138
27,0.1754561773076923
28,0.18203795905511808
29,0.18741368672199168
30,0.19565783347280333
31,0.20043257510917026
32,0.20771031950672653
33,0.21365452630331752
34,0.21844394123222746
35,0.2245467156097561
36,0.23101949522613063
37,0.23709451340206186
38,0.2429378732804233
39,0.24909509836956517
40,0.25542295195530723
41,0.2618164477653632
42,0.26793679224137923
43,0.2740121269005848
44,0.28019318461538467
45,0.2864451714723926
46,0.29273135652173915
47,0.2990685174050633
48,0.3052457911184211
49,0.3112946347972973
50,0.3173189785211268
51,0.3236927057823129
52,0.33009132708333333
53,0.3372058370503597
54,0.34308089270072994
55,0.34906070481481477
56,0.3555180575757576
57,0.36235068244274804
58,0.36891441062992125
59,0.37496875368852456
60,0.38130706250000007
61,0.38594480909090917
62,0.3925497721311476
63,0.3989295760504202
64,0.4052919866379311
65,0.41138748491379307
66,0.41774630221238945
67,0.4240280517699115
68,0.4302863288288288
69,0.43673902175925927
70,0.4440304680952381
71,0.4505247898058252
72,0.4567080566666667
73,0.4631086941747573
74,0.46899198650000007
75,0.47551308350515464
76,0.48158441752577325
77,0.48806739690721646
78,0.49430850773195883
79,0.5016425337542957
80,0.5078315733695652
81,0.5141812790322581
82,0.5201344358695653
83,0.5262340433333333
84,0.5329289899999999
85,0.5394421723529411
86,0.5462138281609195
87,0.551060063218391
88,0.5575510354406132
89,0.5637662291666666
90,0.5700780920731708
91,0.5768548042682927
92,0.5819814806250001
93,0.5882302499999998
94,0.59505661
95,0.6011975056962026
96,0.6091529056962026
97,0.6149118256578948
98,0.6216907842105264
99,0.6282521989583334
100,0.6342198032894738
