1,5.494644
2,7.7218425
3,10.414436
4,12.732889
5,14.974642
6,17.732445
7,20.080131
8,23.528973
9,26.019483
10,28.21228
11,30.890129
12,33.532173
13,36.175929
14,38.499661
15,40.877145
16,44.250303
17,46.629547
18,49.295863
19,51.629436
20,53.817447
21,56.335977
22,58.63097
23,62.227676
24,64.847774
25,67.347157
26,69.900409
27,72.056808
28,74.690221
29,77.001576
30,79.386338
31,82.662541
32,85.056564
33,87.579416
34,90.341177
35,92.87223
36,95.454276
37,97.714721
38,100.989848
39,103.812465
40,106.030632
41,108.408414
42,110.654581
43,113.115061
44,115.573571
45,118.181388
46,121.401211
47,124.174981
48,126.68496399999998
49,129.202516
50,131.712692
51,133.891556
52,136.362508
53,139.774626
54,142.149795
55,144.572761
56,147.155229
57,149.681157
58,152.511425
59,154.875748
60,157.080419
61,160.39231
62,162.783864
63,165.684037
64,167.862926
65,170.155807
66,172.376855
67,174.668394
68,178.303018
69,181.183897
70,183.939588
71,186.310352
72,188.238218
73,191.177021
74,193.600334
75,195.923802
76,199.121965
77,201.620269
78,204.197975
79,206.962631
80,210.010632
81,212.396147
82,214.34729
83,217.619847
84,220.003284
85,222.410499
86,224.976589
87,227.044944
88,229.379429
89,231.837089
90,234.453737
91,238.395852
92,240.727964
93,243.137598
94,245.943494
95,248.568179
96,250.257615
97,252.56709999999998
98,255.642584
99,259.045575
100,261.291661
101,263.874291
102,266.416551
103,268.876556
104,271.993274
105,274.253388
106,276.677617
107,279.253166
108,281.678194
109,284.86448
110,286.808533
111,289.031843
112,291.420863
113,294.767272
114,297.433235
115,301.034902
116,302.942104
117,304.890669
118,307.12214
119,309.547236
120,312.766946
121,317.064674
122,318.341714
123,320.401485
124,323.281518
125,325.925218
126,328.43237
127,330.211852
128,333.473088
