1,0.004872656052899289
2,0.005184286317548746
3,0.005093877161322814
4,0.005143106565219318
5,0.005175725558564658
6,0.0059388398089171976
7,0.006088074188582425
8,0.00531838413933783
9,0.005233798919386211
10,0.006461914880150822
11,0.006882411515789473
12,0.0065967561138769336
13,0.006125140497783151
14,0.0073845136271450855
15,0.007425953800217156
16,0.007122976862252438
17,0.0076302894230769235
18,0.007974286831116256
19,0.007810548570967221
20,0.008371042352311262
21,0.008150771058843365
22,0.008541179163656069
23,0.0085761135496883
24,0.008244654775571627
25,0.009370109010252366
26,0.00925240028726943
27,0.009650894865853746
28,0.008920405348459205
29,0.0097712752276867
30,0.010069852043144579
31,0.010199179494678755
32,0.010645317420714128
33,0.010855913480008934
34,0.01248121734720416
35,0.012988191794046663
36,0.013866890292724927
37,0.015557792346692419
38,0.015467070706575076
39,0.01655618458549223
40,0.01633544455732946
41,0.017010399843993763
42,0.01729752113888889
43,0.017502267054683267
44,0.017741634169453735
45,0.01786537416756176
46,0.018169734928237827
47,0.018567416546563194
48,0.018757526629273505
49,0.018771924734191384
50,0.019609070036540804
51,0.019747380531231755
52,0.019618990188014104
53,0.02032971832278481
54,0.02004076865541327
55,0.02075985485767327
56,0.020583516256009616
57,0.021386546215012722
58,0.021669687220543805
59,0.021868341924066923
60,0.021730619083490266
61,0.02197689636953955
62,0.022678043237971394
63,0.0226142712600869
64,0.023402051259111996
65,0.02313999620822622
66,0.023420682354838712
67,0.02408536655076495
68,0.023929773849797026
69,0.024707040912305515
70,0.024893943141891885
71,0.025133288572409058
72,0.024946737987679667
73,0.02526748644599303
74,0.02598005053418804
75,0.026442180662393164
76,0.02667735127923976
77,0.026446784033613443
78,0.02667591453874539
79,0.027491107856037148
80,0.02722470923244026
81,0.02788502307976366
82,0.028116016307692303
83,0.028409141151468316
84,0.028737930414746544
85,0.028589936329017518
86,0.02937628730923695
87,0.029595385319314646
88,0.02937043530534351
89,0.029629493754878996
90,0.030581844343517756
91,0.030437739053948393
92,0.028469387205882355
93,0.028693700194704054
94,0.029331474652777776
95,0.029525635979049156
96,0.029254268923076927
97,0.029991077818035432
98,0.030319177359271518
99,0.030172312510390688
100,0.03064392858326429
